SLICES,eform,bandgap
Cu Cu Cu Ag Ag Ag P P S S S S S S S S 0 14 ooo 0 11 ooo 0 12 ooo 0 8 ooo 1 15 ooo 1 11 oo- 1 13 ooo 1 8 ooo 2 12 -oo 2 10 -oo 2 9 -oo 2 14 ooo 3 15 ooo 3 13 -oo 3 10 -oo 3 9 -o- 4 8 ooo 4 10 -+o 4 13 -oo 4 12 -oo 5 9 ooo 5 14 ooo 5 15 oo+ 5 11 o-o 6 15 ooo 6 14 ooo 6 10 ooo 6 8 o-o 7 9 o+o 7 13 oo+ 7 12 ooo 7 11 +oo ,-0.4682575651041674,0.9850000000000004
Ti Ti Ti Sn Sn Sn O O O O O O O O O O O O 0 10 ooo 0 14 ooo 0 7 ooo 0 9 ooo 0 11 ooo 0 12 ooo 1 12 ooo 1 17 ooo 1 15 ooo 1 6 o+o 1 16 +oo 1 10 oo+ 2 10 ooo 2 8 ++- 2 11 ooo 2 13 ++- 2 15 o+- 2 17 +o- 3 13 oo- 3 14 o-o 3 7 -oo 3 9 ooo 3 15 oo- 3 17 oo- 4 6 ooo 4 16 ooo 4 12 ooo 4 8 ooo 4 13 ooo 4 9 ooo 5 7 o+o 5 14 +oo 5 8 ++o 5 16 +oo 5 6 o+o 5 11 ooo ,-2.759993028611111,1.8367
Ga Si Si Si C C C N 0 7 ooo 0 7 +oo 0 5 oo- 0 4 ooo 1 7 ooo 1 4 -+o 1 4 o+o 1 6 o+o 2 7 ooo 2 5 -oo 2 5 ooo 2 6 ooo 3 4 o++ 3 6 o+o 3 6 ++o 3 5 ooo ,-0.3317895928124992,2.7976
Rb Rb Li Dy Br Br Br Br Br Br 0 9 oo- 0 9 o-o 0 6 oo- 0 6 -oo 0 4 ooo 0 4 -oo 0 5 ooo 0 5 oo- 0 7 ooo 0 7 o-o 0 8 o-o 0 8 -oo 1 4 o+o 1 4 oo+ 1 7 +oo 1 7 oo+ 1 5 o+o 1 5 +oo 1 6 o+o 1 6 ooo 1 9 +oo 1 9 ooo 1 8 ooo 1 8 oo+ 2 6 ooo 2 8 ooo 2 9 ooo 2 5 ooo 2 7 ooo 2 4 ooo 3 6 -o- 3 8 --o 3 5 oo- 3 4 -oo 3 9 o-- 3 7 o-o ,-2.1162584303333336,4.2324
Tb Tb Cr Cr O O O O O O O O 0 10 --- 0 5 ooo 0 6 -o- 0 9 -oo 0 4 ooo 0 11 --- 0 8 --o 0 7 oo- 1 8 -oo 1 7 o+o 1 11 ooo 1 4 ooo 1 9 -oo 1 6 o+o 1 5 o+o 1 10 -oo 2 10 ooo 2 5 ooo 2 6 ooo 2 9 ooo 3 7 oo- 3 8 ooo 3 11 oo- 3 4 ooo ,-2.7787706633333342,0.2991000000000001
V V V V V V O O O O O O O F F F F F 0 7 o+o 0 10 ooo 0 9 ooo 0 11 o+o 0 14 ooo 0 17 ooo 1 6 ooo 1 8 ooo 1 12 ooo 1 14 oo- 1 9 oo- 1 16 oo- 2 12 ooo 2 15 o-o 2 8 ooo 2 11 ooo 2 13 ooo 2 10 o-o 3 13 ooo 3 11 +oo 3 16 +oo 3 17 +oo 3 9 ooo 3 7 ooo 4 12 +oo 4 6 ooo 4 13 ooo 4 10 ooo 4 15 +oo 4 17 +oo 5 8 o++ 5 6 oo+ 5 14 +oo 5 7 o+o 5 15 +o+ 5 16 ++o ,-2.758806240416666,0.5956000000000001
Ti Ti Nb Nb Ga Ga O O O O O O O O O O O O 0 16 ooo 0 13 ooo 0 7 ooo 0 10 ooo 0 14 ooo 0 17 ooo 1 11 -oo 1 8 o-o 1 12 ooo 1 15 --o 1 6 o-+ 1 9 -o+ 2 14 ooo 2 17 ooo 2 12 ooo 2 15 ooo 2 11 ooo 2 8 ooo 3 6 o-o 3 9 -oo 3 7 o-o 3 10 -oo 3 13 ooo 3 16 --o 4 16 ooo 4 13 ooo 4 6 ooo 4 9 ooo 4 12 oo- 4 15 oo- 5 11 -oo 5 8 o-o 5 17 --o 5 14 ooo 5 10 -oo 5 7 o-o ,-2.9256096078703706,1.5845000000000002
Ca Ca Mn Mn F F F F F F F F F F 0 12 ooo 0 13 ooo 0 10 ooo 0 11 ooo 0 5 ooo 0 8 oo+ 0 9 ooo 1 7 ooo 1 6 ooo 1 8 ooo 1 9 ooo 1 4 ooo 1 10 oo- 1 11 ooo 2 12 oo- 2 7 --o 2 8 -oo 2 10 o-- 2 5 -o- 2 4 o-o 3 13 --o 3 6 ooo 3 9 -oo 3 11 o-o 3 5 -oo 3 4 o-o ,-3.411809827204434,2.6073
Li Li Li Li Mn Mn Co Co O O O O O O O O 0 14 ooo 0 9 ooo 0 12 ooo 0 11 ooo 0 15 oo+ 0 8 oo- 1 15 ooo 1 8 o-- 1 14 o-o 1 9 oo- 1 10 o-o 1 13 oo- 2 11 -oo 2 12 ooo 2 10 ooo 2 13 -oo 2 9 -oo 2 14 ooo 3 10 ooo 3 13 oo- 3 8 oo- 3 15 ooo 3 11 oo- 3 12 ooo 4 11 o-o 4 12 ooo 4 14 o-o 4 9 ooo 4 10 o-+ 4 13 oo- 5 15 ooo 5 8 -o- 5 10 ooo 5 13 -o- 5 14 oo- 5 9 -oo 6 9 -oo 6 14 o-o 6 11 --o 6 12 ooo 6 8 --o 6 15 ooo 7 10 o-o 7 13 -o- 7 15 ooo 7 8 --- 7 12 oo- 7 11 --o ,-1.894172688074713,0.4936000000000002
Na Na Na Na Al Al Al Fe O O O O O O O O 0 8 ooo 0 11 o-o 0 12 ooo 0 13 o-o 1 9 ooo 1 10 o+o 1 12 o+o 1 13 -oo 2 9 ooo 2 15 oo+ 2 10 ooo 2 14 -oo 3 8 ooo 3 15 ooo 3 11 ooo 3 14 oo- 4 8 ooo 4 9 ooo 4 14 ooo 4 13 ooo 5 11 o-+ 5 10 ooo 5 13 o-o 5 14 ooo 6 10 o+- 6 15 ooo 6 11 -oo 6 12 o+o 7 9 ooo 7 12 ooo 7 15 ooo 7 8 -oo ,-2.640078783512931,3.4673
Sr Sr Gd Sb O O O O O O 0 6 -oo 0 6 oo- 0 5 o-o 0 5 oo- 0 8 o-o 0 8 -oo 0 4 -oo 0 4 ooo 0 7 o-o 0 7 ooo 0 9 oo- 0 9 ooo 1 8 ooo 1 8 oo+ 1 4 o+o 1 4 oo+ 1 9 +oo 1 9 o+o 1 7 oo+ 1 7 +oo 1 6 ooo 1 6 o+o 1 5 ooo 1 5 +oo 2 9 oo- 2 8 --o 2 6 -o- 2 5 o-- 2 4 -oo 2 7 o-o 3 4 ooo 3 5 ooo 3 6 ooo 3 7 ooo 3 9 ooo 3 8 ooo ,-3.013456698333333,3.3244
Li Li Li Li Li Li Li Li Pb Pb O O O O O O O O 0 11 ooo 0 16 ooo 0 13 +oo 0 14 o-o 1 10 ooo 1 17 oo- 1 12 -oo 1 15 o+- 2 10 ooo 2 14 ooo 2 12 ooo 2 16 o+o 3 11 ooo 3 13 ooo 3 15 ooo 3 17 o-o 4 16 ooo 4 12 ooo 4 14 ooo 4 10 +oo 5 17 ooo 5 15 ooo 5 13 ooo 5 11 -oo 6 16 ooo 6 11 oo- 6 12 o-o 6 15 +o- 7 17 ooo 7 10 ooo 7 14 -oo 7 13 o+o 8 14 ooo 8 12 oo+ 8 11 ooo 8 17 ooo 9 13 ooo 9 15 oo- 9 10 ooo 9 16 ooo ,-1.919143204259259,1.4489999999999998
Cs Cs Cs Cs Au Au Au Au O O O O 0 9 o+o 0 10 o+o 0 8 ooo 0 8 ++o 1 8 +oo 1 11 +oo 1 9 ooo 1 9 ++o 2 11 ooo 2 8 ooo 2 10 o+o 2 10 -oo 3 10 ooo 3 9 ooo 3 11 +oo 3 11 o-o 4 8 ooo 4 9 ooo 5 9 o+o 5 11 oo- 6 10 oo- 6 8 +oo 7 10 o+o 7 11 +oo ,-1.0655390076436777,1.4997000000000005
Ba Ba Y Y Br Br Br Br Br Br Br Br Br Br 0 4 ooo 0 11 ooo 0 5 ooo 0 8 ooo 0 7 ooo 0 9 oo- 0 12 ooo 1 6 ooo 1 13 ooo 1 9 ooo 1 12 ooo 1 10 ooo 1 5 ooo 1 8 oo+ 2 13 oo- 2 4 --o 2 9 -o- 2 8 o-o 2 7 -oo 2 10 o-- 3 6 --o 3 11 ooo 3 12 -oo 3 5 o-o 3 7 -oo 3 10 o-o ,-2.3725541348809527,3.6748
Ba Ba Ni Ni O O O O O O 0 8 o-o 0 8 +oo 0 6 ooo 0 6 +oo 0 5 ooo 0 5 o-o 0 9 oo+ 0 9 ooo 0 7 oo+ 0 7 ooo 0 4 oo+ 0 4 ooo 1 4 -oo 1 4 o+o 1 7 ooo 1 7 -oo 1 9 ooo 1 9 o+o 1 6 ooo 1 6 oo- 1 5 ooo 1 5 oo- 1 8 ooo 1 8 oo- 2 6 ooo 2 5 --o 2 8 o-o 2 7 --o 2 9 ooo 2 4 -oo 3 7 --+ 3 9 oo+ 3 4 -o+ 3 5 --o 3 6 ooo 3 8 o-o ,-1.819942398,1.5467
Cs Cs Tl Tl I I I I I I 0 7 oo+ 0 7 +oo 0 6 ooo 0 6 +oo 0 9 oo+ 0 9 ooo 0 4 oo+ 0 4 o+o 0 8 ooo 0 8 o+o 0 5 o+o 0 5 +oo 1 8 -oo 1 8 oo- 1 6 o-o 1 6 oo- 1 5 oo- 1 5 ooo 1 9 -oo 1 9 o-o 1 4 ooo 1 4 -oo 1 7 ooo 1 7 o-o 2 8 ooo 2 6 ooo 2 5 ooo 2 4 ooo 2 9 ooo 2 7 ooo 3 8 -o- 3 9 --o 3 7 o-o 3 6 o-- 3 4 -oo 3 5 oo- ,-1.0817209992528738,0.4982999999999999
Ge Ge Ge Ge Pt Pt Pt Pt S S S S 0 8 o+o 0 7 ooo 0 6 o++ 0 5 ooo 1 9 --o 1 6 ooo 1 7 --- 1 4 -oo 2 10 -oo 2 5 ooo 2 4 -o+ 2 7 -oo 3 11 ooo 3 4 ooo 3 5 oo- 3 6 ooo 4 10 ooo 4 11 +oo 4 9 ooo 5 11 ooo 5 10 ooo 5 8 ooo 6 8 ooo 6 9 o-o 6 11 o-o 7 9 ooo 7 8 ++o 7 10 o+o ,-0.751474645208333,0.9897999999999998
Nb Co Sn 0 1 oo- 0 1 ooo 0 1 -oo 0 1 o-o 0 2 ++o 0 2 oo+ 0 2 +oo 0 2 +o+ 0 2 o++ 0 2 o+o 1 2 +++ 1 2 o++ 1 2 +o+ 1 2 ++o ,-0.3216163166666668,1.0775000000000006
Ca Ca Nd Nd Nd Nd S S S S S S S S 0 10 ooo 0 11 oo- 0 9 oo- 0 7 ooo 0 6 oo- 0 8 oo- 0 12 ooo 0 13 ooo 1 8 o+o 1 12 ooo 1 13 -oo 1 6 ooo 1 7 ooo 1 10 -oo 1 11 ooo 1 9 o+o 2 7 ooo 2 8 o+- 2 13 -oo 2 10 o+o 2 11 oo- 2 6 oo- 2 12 o+o 2 9 o+o 3 11 ooo 3 13 --o 3 12 ooo 3 7 --o 3 8 ooo 3 9 ooo 3 6 --- 3 10 -oo 4 12 +o+ 4 9 ooo 4 11 +oo 4 6 o-o 4 10 oo+ 4 13 oo+ 4 7 o-o 4 8 +oo 5 6 ooo 5 10 ooo 5 9 ooo 5 8 ++o 5 12 ooo 5 7 ooo 5 11 +oo 5 13 oo+ ,-2.360031533928572,2.0615
Mg Mg Mg Mg Mg Mg Fe Fe Fe Fe O O O O O O O O O O 0 16 oo+ 0 19 ooo 0 12 +oo 0 14 oo+ 0 11 oo+ 0 10 ooo 1 17 ooo 1 18 o+o 1 11 ooo 1 10 o+o 1 13 +oo 1 15 ooo 2 18 o++ 2 15 +oo 2 13 +o+ 2 17 ooo 2 10 o+o 2 16 o++ 3 17 ooo 3 12 +oo 3 14 +oo 3 19 ooo 3 16 ooo 3 11 ooo 4 18 ooo 4 14 ooo 4 12 ooo 4 16 ooo 4 19 ooo 4 10 ooo 5 17 oo- 5 13 ooo 5 15 oo- 5 18 o+o 5 11 ooo 5 19 oo- 6 11 -o+ 6 19 ooo 6 12 ooo 6 13 oo+ 6 17 -oo 6 14 oo+ 7 10 oo- 7 16 -oo 7 14 ooo 7 15 o-- 7 18 ooo 7 12 oo- 8 12 ooo 8 13 o-o 8 18 ooo 8 10 -oo 8 15 o-o 8 16 -oo 9 14 ooo 9 15 ooo 9 17 -oo 9 11 ooo 9 13 ooo 9 19 ooo ,-2.4206224665000007,2.7047
Al Al Al Al Fe Fe Fe Fe Fe Fe Si Si Si Si Si Si 0 7 ooo 0 6 -o- 0 6 oo- 0 13 o+o 0 5 o+o 0 10 ooo 0 12 oo- 0 14 oo- 1 7 +o+ 1 9 +oo 1 6 ooo 1 15 o-o 1 8 ooo 1 4 o-o 1 12 +oo 1 12 ooo 1 10 ooo 2 6 -o- 2 8 -oo 2 7 ooo 2 11 o+o 2 9 ooo 2 5 o+o 2 10 -oo 2 10 ooo 2 12 ooo 3 6 ooo 3 7 +o+ 3 7 oo+ 3 14 o-o 3 4 o-o 3 10 oo+ 3 12 ooo 3 13 oo+ 4 11 o+o 4 12 ooo 4 14 +oo 4 14 ooo 4 15 ooo 4 13 o++ 5 15 o-o 5 10 ooo 5 13 -oo 5 13 ooo 5 11 ooo 5 14 o-- 6 12 ooo 6 14 +oo 6 13 o++ 7 10 ooo 7 13 -oo 7 14 o-- 8 15 ooo 8 14 +oo 8 10 ooo 8 12 +oo 8 12 ooo 8 11 ++o 9 11 ooo 9 13 -oo 9 12 ooo 9 10 -oo 9 10 ooo 9 15 --o 10 12 ooo 11 15 --o 11 15 o-o ,-0.4539545306250003,0.2302999999999997
Mo Mo P P O O O O O O O O O O 0 4 o-o 0 9 ooo 0 6 +o- 0 10 oo- 0 13 ooo 0 5 oo- 1 5 -oo 1 8 ooo 1 7 o+o 1 11 ooo 1 12 ooo 1 4 ooo 2 10 ooo 2 8 o-o 2 12 ooo 2 6 ooo 3 11 ooo 3 9 -oo 3 13 ooo 3 7 ooo ,-2.353281166904761,1.3123
Sr O O 0 1 ooo 0 1 o-o 0 1 -oo 0 1 oo+ 0 1 --- 0 2 --o 0 2 -oo 0 2 o-o 0 2 --- 0 2 oo+ 1 2 ooo ,-2.205439445555556,2.9058
Ba Ba Ba Ba Dy Dy In In Se Se Se Se Se Se Se Se Se Se 0 9 -o+ 0 9 o++ 0 14 -oo 0 14 o+o 0 11 -oo 0 11 o+o 0 12 ooo 0 16 ooo 1 8 o-o 1 8 +oo 1 15 o-o 1 15 +oo 1 10 +oo 1 10 o-o 1 13 ooo 1 17 ooo 2 9 o+o 2 9 -oo 2 10 ooo 2 15 -oo 2 15 o+o 2 13 -oo 2 13 o+o 2 17 -+o 3 8 +oo 3 8 o-o 3 11 ooo 3 14 o-o 3 14 +oo 3 12 o-o 3 12 +oo 3 16 +-o 4 8 ooo 4 11 -oo 4 11 o+o 4 13 o+o 4 13 -oo 4 16 ooo 5 9 ooo 5 10 o-o 5 10 +oo 5 12 o-- 5 12 +o- 5 17 ooo 6 14 ooo 6 17 o++ 6 17 -o+ 6 12 ooo 7 15 ooo 7 16 o-o 7 16 +oo 7 13 ooo ,-1.8806248435243047,1.1264000000000003
Sr Sr Ca Ca Ca Ca I I I I I I I I I I I I 0 17 -o- 0 7 o-- 0 16 -oo 0 6 o-o 0 14 --o 0 9 ooo 1 11 ooo 1 10 ooo 1 13 ooo 1 12 ooo 1 15 ooo 1 8 ooo 2 16 -oo 2 6 o-o 2 15 -oo 2 8 o-o 2 12 --o 2 10 ooo 3 7 o-o 3 17 -oo 3 15 -oo 3 8 o-o 3 11 ooo 3 13 --o 4 10 ooo 4 12 ooo 4 9 ooo 4 14 ooo 4 6 ooo 4 16 ooo 5 11 ooo 5 13 ooo 5 9 oo+ 5 14 oo+ 5 7 ooo 5 17 ooo ,-1.8795418501851853,3.5115000000000003
Cs Cs Li Al F F F F F F 0 6 -oo 0 6 ooo 0 8 o+o 0 8 ooo 0 4 -oo 0 4 o+o 0 9 oo- 0 9 ooo 0 7 oo- 0 7 ooo 0 5 oo- 0 5 ooo 1 9 o-o 1 9 ooo 1 7 +oo 1 7 ooo 1 5 +oo 1 5 o-o 1 6 oo+ 1 6 ooo 1 8 oo+ 1 8 ooo 1 4 oo+ 1 4 ooo 2 5 o-- 2 4 -oo 2 7 oo- 2 6 --o 2 9 --- 2 8 ooo 3 5 o-o 3 4 -oo 3 8 ooo 3 9 --o 3 6 --o 3 7 ooo ,-3.4417217744195403,6.884
Sr Sr Sr Sr Fe Fe Fe Fe O O O O O O O O O O 0 16 ooo 0 14 ooo 0 11 -oo 0 9 -oo 0 12 o++ 0 12 ooo 0 8 oo+ 0 10 ooo 1 17 ooo 1 15 ooo 1 10 +oo 1 8 +o+ 1 13 ooo 1 13 o-- 1 9 ooo 1 11 ooo 2 17 ooo 2 12 ooo 2 9 o-o 2 11 oo+ 2 14 ooo 2 14 o-- 2 10 ooo 2 8 o-o 3 16 ooo 3 13 ooo 3 8 ooo 3 10 o+o 3 15 o++ 3 15 ooo 3 11 o++ 3 9 ooo 4 11 -++ 4 10 o++ 4 8 oo+ 4 9 -oo 4 12 o++ 4 13 -oo 5 9 oo+ 5 8 oo+ 5 10 ooo 5 11 oo+ 5 14 ooo 5 15 oo+ 6 17 -oo 6 16 oo+ 6 12 oo+ 6 15 oo+ 7 16 +oo 7 17 o+o 7 13 oo- 7 14 oo- ,-2.3719361381481483,0.3851999999999997
Cd Cd Si Si P P P P 0 6 ooo 0 4 o-o 0 7 oo- 0 5 +o+ 1 5 o-o 1 7 -o- 1 4 --- 1 6 ooo 2 5 ooo 2 7 oo- 2 6 oo- 2 4 ooo 3 6 ooo 3 4 -oo 3 5 ooo 3 7 o+o ,-0.1968959354166664,1.4257
Fe Fe O O F F 0 3 ooo 0 2 ooo 0 2 +oo 0 5 +oo 0 5 ooo 0 4 ooo 1 2 o+o 1 3 ooo 1 3 -oo 1 4 -+- 1 4 o+- 1 5 oo- ,-2.1116773225000003,1.2488
Cs Cs Cu Sb I I I I I I 0 9 oo+ 0 9 ooo 0 5 o+o 0 5 +oo 0 4 oo+ 0 4 o+o 0 8 o+o 0 8 ooo 0 6 ooo 0 6 +oo 0 7 oo+ 0 7 +oo 1 6 o-o 1 6 oo- 1 5 ooo 1 5 oo- 1 4 ooo 1 4 -oo 1 7 ooo 1 7 o-o 1 8 oo- 1 8 -oo 1 9 -oo 1 9 o-o 2 6 ooo 2 4 ooo 2 9 ooo 2 8 ooo 2 5 ooo 2 7 ooo 3 5 oo- 3 4 -oo 3 6 o-- 3 7 o-o 3 9 --o 3 8 -o- ,-0.9931393635862068,0.7475999999999998
K K K K Au Au Au Au I I I I I I I I I I I I 0 19 ooo 0 10 -oo 0 14 ooo 0 14 o-o 0 11 o-o 0 16 ooo 0 18 --o 0 15 ooo 0 8 oo- 1 18 ooo 1 11 ooo 1 15 ooo 1 15 o+o 1 10 o+o 1 17 oo- 1 19 o+o 1 14 +oo 1 9 ooo 2 17 ooo 2 8 +oo 2 12 ooo 2 12 o+o 2 9 o+o 2 18 ooo 2 16 ++o 2 13 ooo 2 10 oo+ 3 16 ooo 3 9 ooo 3 13 ooo 3 13 o-o 3 8 o-o 3 19 oo+ 3 17 o-o 3 12 -oo 3 11 ooo 4 17 oo- 4 19 ooo 4 15 ooo 4 13 oo- 5 16 ooo 5 18 -oo 5 12 -oo 5 14 ooo 6 11 o-o 6 9 ooo 6 13 o-o 6 15 ooo 7 10 -oo 7 8 o-- 7 12 -o- 7 14 o-o ,-0.8910085706000004,0.6537000000000001
Sn Sn Sn As As As As 0 3 o-o 0 6 --o 0 4 -oo 0 5 ooo 1 6 o-- 1 5 oo- 1 4 ooo 1 3 o-o 2 5 oo- 2 4 -oo 2 6 -o- 2 3 ooo ,-0.0352505592857141,0.7518000000000002
Mg V V O O O O O O 0 8 ooo 0 3 --o 0 7 -oo 0 7 o-o 0 4 o-o 0 4 -oo 1 3 ooo 1 4 ooo 1 6 +oo 1 6 o+o 1 5 oo- 2 8 ooo 2 7 ooo 2 5 o-o 2 5 -oo 2 6 oo+ ,-2.522284026666668,2.6327
Li Li Li Li Ca Ca Ca Si Si N N N N N N 0 14 ooo 0 13 o+- 0 9 -oo 0 10 o+o 1 9 ooo 1 12 +o- 1 14 o-o 1 10 +oo 2 13 ooo 2 14 o-+ 2 12 +oo 2 11 o-o 3 12 ooo 3 9 -o+ 3 13 o+o 3 11 -oo 4 12 ooo 4 14 ooo 4 11 ooo 4 10 ooo 4 9 -oo 4 13 o+o 5 9 ooo 5 13 ooo 5 10 ooo 5 11 ooo 5 14 o-o 5 12 +oo 6 13 oo- 6 12 oo- 6 14 ooo 6 9 ooo 6 11 oo- 6 10 ooo 7 13 ooo 7 12 ooo 7 11 --o 7 10 ooo 8 9 ooo 8 14 ooo 8 10 ++o 8 11 ooo ,-1.130086290888889,2.3729000000000005
Ba Ba Ba Ba Re Re Re Re N N N N N N N N N N N N 0 14 ooo 0 15 oo- 0 13 o+o 0 11 -oo 0 18 ooo 0 9 ooo 0 10 ooo 0 17 oo- 1 11 -o+ 1 13 o+o 1 14 ooo 1 15 ooo 1 19 o+o 1 8 -oo 2 12 ooo 2 16 oo+ 2 19 +oo 2 8 o-o 2 17 ooo 2 10 ooo 2 9 ooo 2 18 oo+ 3 8 o-o 3 19 +o- 3 16 ooo 3 12 ooo 3 11 o-o 3 13 +oo 4 14 ooo 4 19 ooo 4 10 ooo 4 18 oo+ 5 15 ooo 5 8 ooo 5 17 ooo 5 9 ooo 6 16 ooo 6 13 ooo 6 18 ooo 6 10 ooo 7 12 ooo 7 11 ooo 7 9 ooo 7 17 oo- ,-0.6995789069999987,1.8285
Sc Sc Sc Sc Tl Tl Tl Tl O O O O O O O O O O O O 0 11 ooo 0 16 -oo 0 9 ooo 0 18 -oo 0 19 -oo 0 8 ooo 1 12 oo- 1 15 -oo 1 17 -oo 1 10 oo- 1 8 ooo 1 19 -o- 2 9 ooo 2 18 o-o 2 16 ooo 2 11 o-o 2 13 o-o 2 14 ooo 3 10 oo- 3 17 o-o 3 15 ooo 3 12 o-- 3 13 o-o 3 14 oo- 4 10 o+o 4 9 o+o 4 14 -+o 4 19 -oo 4 12 ooo 4 11 ooo 5 12 ooo 5 11 ooo 5 19 ooo 5 14 ooo 5 9 ooo 5 10 ooo 6 16 ooo 6 15 ooo 6 8 ooo 6 13 ooo 6 18 ooo 6 17 ooo 7 18 o-o 7 17 o-o 7 13 +-o 7 8 +oo 7 16 ooo 7 15 ooo ,-2.457581765666667,0.9279999999999996
Ca Eu Zn W O O O O O O 0 9 ooo 0 9 oo- 0 5 o-o 0 5 oo- 0 7 o-o 0 7 ooo 0 6 -oo 0 6 oo- 0 4 ooo 0 4 -oo 0 8 o-o 0 8 -oo 1 7 oo+ 1 7 +oo 1 4 oo+ 1 4 o+o 1 9 +oo 1 9 o+o 1 5 ooo 1 5 +oo 1 6 o+o 1 6 ooo 1 8 oo+ 1 8 ooo 2 5 o-- 2 4 -oo 2 6 -o- 2 8 --o 2 7 o-o 2 9 oo- 3 8 ooo 3 9 ooo 3 7 ooo 3 6 ooo 3 5 ooo 3 4 ooo ,-2.5862424715000003,0.4771000000000001
Nd Nd H H H H Cl Cl O O O O 0 10 oo- 0 8 o+o 0 9 -o- 0 9 oo- 0 11 ooo 0 11 -oo 0 6 -oo 0 6 ooo 0 7 ooo 1 11 oo+ 1 9 o-o 1 8 oo+ 1 8 +o+ 1 10 ooo 1 10 +oo 1 7 ooo 1 7 +oo 1 6 ooo 2 11 ooo 3 10 ooo 4 9 ooo 5 8 ooo ,-2.4016627741666667,4.8694
K K Li Ce Br Br Br Br Br Br 0 8 oo- 0 8 -oo 0 4 ooo 0 4 oo- 0 5 o-o 0 5 oo- 0 9 ooo 0 9 -oo 0 6 -oo 0 6 o-o 0 7 ooo 0 7 o-o 1 4 +oo 1 4 o+o 1 5 +oo 1 5 ooo 1 7 +oo 1 7 oo+ 1 6 ooo 1 6 oo+ 1 8 o+o 1 8 ooo 1 9 o+o 1 9 oo+ 2 9 ooo 2 5 ooo 2 7 ooo 2 6 ooo 2 4 ooo 2 8 ooo 3 6 --o 3 9 -oo 3 7 o-o 3 5 o-- 3 4 oo- 3 8 -o- ,-2.055450558933334,0.4502999999999999
Sr Pr Pr Pr Cr Ni O O O O O O O O 0 11 ooo 0 13 o+o 0 13 -oo 0 8 -oo 0 7 o+o 0 6 -oo 0 9 o+o 0 12 oo+ 0 12 ooo 1 10 ooo 1 8 oo- 1 9 ooo 1 6 ooo 1 7 oo- 1 13 ooo 1 13 oo- 1 12 o-o 1 12 +oo 2 12 ooo 2 8 oo- 2 9 ooo 2 6 ooo 2 7 oo- 2 11 ooo 2 11 oo- 2 10 o+o 2 10 -oo 3 13 ooo 3 8 o-o 3 9 +oo 3 7 +oo 3 6 o-o 3 11 o-o 3 11 +oo 3 10 oo+ 3 10 ooo 4 8 ooo 4 6 ooo 4 7 ooo 4 9 ooo 4 11 ooo 4 13 ooo 5 8 -o- 5 6 -oo 5 7 o+- 5 9 o+o 5 12 ooo 5 10 -+o ,-3.0346978565476195,2.2453
K Sr Zr Bi O O O O O O 0 8 o-o 0 8 -oo 0 9 ooo 0 9 oo- 0 7 o-o 0 7 ooo 0 5 oo- 0 5 o-o 0 6 oo- 0 6 -oo 0 4 ooo 0 4 -oo 1 7 oo+ 1 7 +oo 1 4 oo+ 1 4 o+o 1 8 oo+ 1 8 ooo 1 6 o+o 1 6 ooo 1 5 +oo 1 5 ooo 1 9 o+o 1 9 +oo 2 6 ooo 2 5 ooo 2 7 ooo 2 8 ooo 2 9 ooo 2 4 ooo 3 7 o-o 3 9 oo- 3 5 o-- 3 8 --o 3 6 -o- 3 4 -oo ,-2.5780508329666665,1.0783999999999998
P P P P P P P P Pt Pt Pt Pt 0 9 ooo 0 10 ooo 0 11 ooo 0 4 ooo 1 8 o++ 1 10 oo+ 1 11 ooo 1 5 -o+ 2 8 +o+ 2 11 +oo 2 9 ooo 2 6 +-o 3 9 o+o 3 8 ++o 3 10 ooo 3 7 o+- 4 10 oo+ 4 9 o+o 4 11 +oo 5 11 +oo 5 10 ooo 5 8 +oo 6 11 ooo 6 9 o+o 6 8 o+o 7 9 ooo 7 10 oo+ 7 8 oo+ ,-0.6830153388888883,1.1258
Tb Tb Tb Tb Tm Tm Tm Tm O O O O O O O O O O O O 0 14 -+o 0 9 o+o 0 10 o+o 0 19 -oo 0 12 ooo 0 11 ooo 0 17 -o+ 0 18 -oo 1 19 ooo 1 12 ooo 1 11 ooo 1 14 ooo 1 9 ooo 1 10 ooo 1 15 ooo 1 16 oo+ 2 8 ooo 2 16 ooo 2 15 ooo 2 13 ooo 2 17 ooo 2 18 ooo 2 12 ooo 2 11 oo- 3 13 +-o 3 18 o-o 3 17 o-o 3 8 +oo 3 15 ooo 3 16 ooo 3 10 +o- 3 9 +oo 4 11 oo- 4 16 -oo 4 10 oo- 4 17 -oo 4 8 ooo 4 19 -o- 5 12 ooo 5 15 -oo 5 9 ooo 5 18 -oo 5 19 -oo 5 8 ooo 6 17 o-o 6 10 oo- 6 16 ooo 6 11 o-- 6 14 oo- 6 13 o-o 7 9 ooo 7 18 o-o 7 12 o-o 7 15 ooo 7 14 ooo 7 13 o-o ,-3.9584011868333335,4.5702
